CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U72200CH1997PTC019659,ATEC SOFTWARE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"5,000,000.00","2,092,000.00",27-03-97,Chandigarh,RoC-Chandigarh,Business Services,"1645-SECTOR-7-C, CHANDIGARH CHANDIGARH U T Chandigarh INDIA 160019",Indian Non-Government Company
U80302CH1997PTC019665,PREM EDUCATIONAL SADAN PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","637,000.00",27-03-97,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 2901 02SECTOR 22 C CHANDIGARH u t Chandigarh INDIA 160022,Indian Non-Government Company
U74140CH1997PTC019675,CROSSWORD CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",31-03-97,Chandigarh,RoC-Chandigarh,Business Services,425 I SECTOR44 ACHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U74210CH1998PTC021727,MEHAR CONSTRUCTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00",NA,28-08-98,Chandigarh,RoC-Chandigarh,Business Services,SR 815 D NACMANIMAJRA CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U55101CH1998PTC021730,PLEASANT HOTEL AND RESORT PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"3,000,000.00","135,000.00",28-08-98,Chandigarh,RoC-Chandigarh,Trading,SCO 1132 33SECTOR 22 B CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U80301CH1999PTC022584,SCHOOL OF PERSONALITY ETIQUETTE AND ENGLISH DEVELOPMENT PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",200,18-05-99,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 487 88SECTOR 35 CHANDIGARH CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U32109CH1999PTC022615,RUPY ELECTRONICS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","200,000.00",27-05-99,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),H NO 155SECTOR 33 A CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U28999CH1999PTC022629,SATKAR ENGINEERING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","2,000.00",28-05-99,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",H NO 2678SECTOR 38 D CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U80302CH1999PLC022641,NOVEL IDEAL INSTITUTE OF INFORMATION TECHNOLOOGY LIMITED,STRIKE OFF,Public,Company Limited by Shares,"50,000.00",700,03-06-99,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",319 B D COLONY OPP PLOT NO 24TPT AREA SECTOR 26 CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U51909CH1999PTC022642,PARV TRADING COMPANY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","30,000.00",04-06-99,Chandigarh,RoC-Chandigarh,Trading,H NO 5SECTOR 30 CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U51311CH1999PTC022782,GURU NANAK SALES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,250,000.00","2,500.00",15-07-99,Chandigarh,RoC-Chandigarh,Trading,3151 SECTOR 27 DCHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U51221CH1999PLC022795,PAGRO HORTEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"1,000,000.00","7,000.00",20-07-99,Chandigarh,RoC-Chandigarh,Trading,2-A SECTOR 28CHANDIGARH CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U99999CH2000PTC023672,E PARIVARTAN SOLUTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","4,000.00",04-05-00,Chandigarh,RoC-Chandigarh,NA,S C O 124 25SECTOR 34 A CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U74999CH2000PTC023765,BRIJ CORPORATE SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",09-06-00,Chandigarh,RoC-Chandigarh,Business Services,1048SECTOR 19 B CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U51909CH2000FTC023774,PRESTIGE AIR INDIA PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,000,000.00","400,000.00",16-06-00,Chandigarh,RoC-Chandigarh,Trading,H NO 1552SECTOR 7 C CHANDIGARH UT Chandigarh INDIA,Subsidiary of Foreign Company
U74999CH2000PTC023783,VRS TRADING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",21-06-00,Chandigarh,RoC-Chandigarh,Business Services,S C O 174SECTOR 39 D CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U72200CH2000PTC023785,PERK INFOTECH SOLUTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"150,000.00","30,000.00",22-06-00,Chandigarh,RoC-Chandigarh,Business Services,S C O 68 70 CABIN NO 60SECTOR 17 A CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U74140CH2000PTC023789,AVS CORPORATE CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",200,23-06-00,Chandigarh,RoC-Chandigarh,Business Services,H NO 3273SECTOR 15 D CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U67120CH2000PTC023790,FORWARD STOCK AND SHARES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","40,000.00",23-06-00,Chandigarh,RoC-Chandigarh,Finance,SCO 28 TO 30 1ST FLOORSECTOR 9 D CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U64204CH2000PTC023797,SKY SCANNERS CABLE VISION PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","40,000.00",27-06-00,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications",SCO 829 30SECTOR 22 A CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U63040CH2000PTC023799,MALHI AND BASRA IMMIGRATION AND ALLIED SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","1,000.00",28-06-00,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications",SCO 867 FIRST FLOORSHIVALIK ENCLAVE NAC MANIMAJRA CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U72200CH2000PTC023806,KUNJ INFOTECH PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","2,000.00",30-06-00,Chandigarh,RoC-Chandigarh,Business Services,3050SECTOR 38 D CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U74140CH2000PTC023807,ADHIRAJ CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",200,30-06-00,Chandigarh,RoC-Chandigarh,Business Services,1829SECTOR 34 D CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U15311CH2000PTC023914,J C FOODS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","110,000.00",22-08-00,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),HNO 3206SECTOR 35 D CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U85199CH2000PTC023922,GEE BEE MAGNETIC WORLD PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","2,000.00",28-08-00,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",3151 SECTOR 27 DCHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U50101CH2000PTC023932,XTASY VEHICLE DESIGNS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",200,04-09-00,Chandigarh,RoC-Chandigarh,Trading,64 SECTOR 8CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U55101CH2000PTC023933,SOHI HOTELS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"6,000,000.00","572,000.00",04-09-00,Chandigarh,RoC-Chandigarh,Trading,10 SECTOR 3CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U63040CH2000PTC023939,SPONTANEOUS TRAVEL SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",05-09-00,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications",SCO 139 141SECTOR 17 C CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U67120CH2000PTC023942,PRAKASH SHAKUN INVESTMENT COMPANY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",07-09-00,Chandigarh,RoC-Chandigarh,Finance,SCF NO 22SECTOR 18 C CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U15332CH2000PTC023943,R B R AGRO CHEMICALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","15,000.00",08-09-00,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),# 1058 SECTOR 46 BCHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U72200CH2000PTC023944,ECLECTIC INTERNET TECHNOLOGY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","20,000.00",08-09-00,Chandigarh,RoC-Chandigarh,Business Services,# 19SECTOR 2 CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U31909CH2000PTC023950,PERFECT ELECTROWORLD PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","200,000.00",11-09-00,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),H NO 60/1SECTOR 41 A CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U24232CH2000PTC023965,KIND REMEDIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"900,000.00","100,000.00",19-09-00,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SCO 43,2ND FLOOR SECTOR 31D CHANDIGARH Chandigarh INDIA 160031",Indian Non-Government Company
U74920CH2000PTC023989,KAY SECURITY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","3,000.00",27-09-00,Chandigarh,RoC-Chandigarh,Business Services,665 SECTOR 8CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U67120CH2000PTC023990,QUANTUM STOCKINVEST PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","500,000.00",28-09-00,Chandigarh,RoC-Chandigarh,Finance,SCO 35 IST FLOORSECTOR 20 C CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U34300CH2000PTC023993,TOP TECH MACHINE TOOLS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","40,000.00",29-09-00,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),H NO 1326SECTOR 18 CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U85110CH2001PTC024201,MATRO HOSPITALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","124,000.00",01-02-01,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",# 245SECTOR 16-A CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U80221CH2001PTC024202,TENON INFOTECH PROFESSIONALS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",05-02-01,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 380 1ST FLOORSECTOR 37 D CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U31200CH2001PTC024204,THERMO DEVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",06-02-01,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),3151SECTOR 27 D CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U74999CH2001PLC024214,AROUND THE WORLD IMMIGRATION CONSULTANCY SERVICES LTD,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","100,000.00",09-02-01,Chandigarh,RoC-Chandigarh,Business Services,"SCO 44 FIRST FLOOR, TRIBUNEROAD SECTOR 20 C CHANDIGARH U T Chandigarh INDIA",Indian Non-Government Company
U72200CH2001PTC024225,CREATIVE CYBERTECH PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",15-02-01,Chandigarh,RoC-Chandigarh,Business Services,SCO 146 147 3RD FLOORSECTOR 34 CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U18209CH2001PLC024253,SHARMAN ENTERPRISES LIMITED,STRIKE OFF,Public,Company Limited by Shares,"1,000,000.00","700,000.00",05-03-01,Chandigarh,RoC-Chandigarh,Manufacturing (Textiles),H NO 521 IIND FLOORSECTOR 10-D CHANDIGARH CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U51228CH2001PTC024256,NIMMI TRADERS & MERCHANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","100,000.00",07-03-01,Chandigarh,RoC-Chandigarh,Trading,QUIET OFFICE 11 IIND FLOORSECTOR 35-A CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U51228CH2001PTC024257,BALA TRADERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,500,000.00","100,000.00",07-03-01,Chandigarh,RoC-Chandigarh,Trading,QUIET OFFICE 11IIND FLOOR SECTOR 35 A CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U52322CH2001PTC024298,JOYLAND SALES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",29-03-01,Chandigarh,RoC-Chandigarh,Trading,SCO 183SECTOR 37 C CHANDIGARH. UT Chandigarh INDIA,Indian Non-Government Company
U52599CH2001PTC024300,SWADESHI NETWORK PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",NA,29-03-01,Chandigarh,RoC-Chandigarh,Trading,"SCO 2937-38, SECTOR 22-C,CHANDIGARH. Chandigarh INDIA",Indian Non-Government Company
U72200CH2001PLC024301,MICROSPHERE INFOTECH LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","50,000.00",29-03-01,Chandigarh,RoC-Chandigarh,Business Services,SCO 44SECTOR 20-D CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U55204CH2001PTC024310,DECENT CATERERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",NA,04-04-01,Chandigarh,RoC-Chandigarh,Trading,"H.NO. 32, SECTOR 16-A,CHANDIGARH. Chandigarh INDIA",Indian Non-Government Company
U80302CH2001PTC024311,GURU NANAK INFO STUDY PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00",NA,04-04-01,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","SCO 209, SECTOR 36-D,CHANDIGARH. Chandigarh INDIA",Indian Non-Government Company
U74999CH2001PTC024312,GTP EDUCATIONAL AND IMMIGRATION CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",04-04-01,Chandigarh,RoC-Chandigarh,Business Services,"SCO-22, SECOND FLOOR SECTOR-33D CHANDIGARH Chandigarh INDIA 160033",Indian Non-Government Company
U74999CH2001PTC024318,ISHVIN EXPORT CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00",NA,09-04-01,Chandigarh,RoC-Chandigarh,Business Services,"SCO 26-27, CRUX CHAMBER, FIRSTFLOOR, SECTOR 9-D CHANDIGARH. Chandigarh INDIA",Indian Non-Government Company
U80302CH2001PLC024321,DRISH INFOWAVE LIMITED,STRIKE OFF,Public,Company Limited by Shares,"2,000,000.00","500,000.00",10-04-01,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 104 106SECTOR 34 CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U29191CH2001PTC024328,GARCHA ENGINEERING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",11-04-01,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"1039,Sector 36 CHANDIGARH UT Chandigarh INDIA",Indian Non-Government Company
U72200CH2001PTC024333,NIRUKT INFOTECH PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",12-04-01,Chandigarh,RoC-Chandigarh,Business Services,# 2834SECTOR 22 C CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U93090CH2001PTC024345,APM WELFARE SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",17-04-01,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","SCO 904 IIND FLOOR,MANIMAJRA CHANDIGARH. UT Chandigarh INDIA",Indian Non-Government Company
U80101CH2001PLC024375,KIDS EDUCARE LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","500,000.00",02-05-01,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",1191 SECTOR 8 CCHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U80302CH2001PTC024456,I-PRO TECHNOLOGIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",13-06-01,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 97-98SECTOR 34 CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U51397CH2001PTC024470,SAPIENS PHARMA PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",20-06-01,Chandigarh,RoC-Chandigarh,Trading,B 173 KENDRIYA VIHARSECTOR 48 B CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U72900CH2001PTC024473,ANNDZ SOLUTIONS AND MERCHANDISING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"110,000.00","108,000.00",21-06-01,Chandigarh,RoC-Chandigarh,Business Services,SCO 369 1ST FLOORSECTOR 44 D CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U72200CH2001PTC024617,H. G. MARKETING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"500,000.00","100,000.00",04-09-01,Chandigarh,RoC-Chandigarh,Business Services,5589SECTOR 38 CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U93020CH2001PTC024623,FIGURE AND FEATURES AESTHETIC CLINIC PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"300,000.00","204,000.00",06-09-01,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 829 F F NACMANIMAJRA CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U51909CH2001PTC024625,HEER IMPEX PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","100,000.00",06-09-01,Chandigarh,RoC-Chandigarh,Trading,H NO 102SECTOR 10 A CHANDIGARH u t Chandigarh INDIA 160009,Indian Non-Government Company
U74995CH2001PTC024819,NATIONWIDE LIFE AND GENERAL SECURITIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"1,000,000.00","175,000.00",29-11-01,Chandigarh,RoC-Chandigarh,Business Services,"SCO 56-57, FF SECTOR 17-D CHANDIGARH Chandigarh INDIA 160017",Indian Non-Government Company
U72200CH2002PTC025169,INTERACTIVE INFO-CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",30-05-02,Chandigarh,RoC-Chandigarh,Business Services,SCO 823 FIRST FLOORNAC KALKA ROAD MANIMAJRA CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U52599CH2002PTC025173,DEFT VISION CONCEPTS AND MARKETING CO PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","110,000.00",31-05-02,Chandigarh,RoC-Chandigarh,Trading,SCO 3612ND FLOOR SECTOR 44 D CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U15497CH2002PTC025189,DR HARISON MEDIFOODS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",10-06-02,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),1060 INDUSTRIAL AREAPHASE II CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U67200CH2002PTC025304,ICON SURVEYORS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",26-07-02,Chandigarh,RoC-Chandigarh,Finance,SCO 47SECTOR 22 C CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U74999CH2002PTC025479,EXCELLENT ENVIRONMENT SOLUTIONS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",04-10-02,Chandigarh,RoC-Chandigarh,Business Services,SCO 1012 13SECTOR 22 B CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U72200CH2002PLC025486,SIRSOFT (INDIA) LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","500,000.00",08-10-02,Chandigarh,RoC-Chandigarh,Business Services,H.NO.54SECTOR 9 CHANDIGARH-160 017 u t Chandigarh INDIA,Indian Non-Government Company
U31200CH2002PTC025488,NECAM ENGINEERING PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",08-10-02,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"# 25/6, INDUSTRIAL AREAPHASE-II CHANDIGARH PUNJAB Chandigarh INDIA",Indian Non-Government Company
U72200CH2002PTC025505,VJS TECHNOLOGIES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00","150,000.00",11-10-02,Chandigarh,RoC-Chandigarh,Business Services,H.NO.323SECTOR 15-A CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U74140CH2002PTC025506,SALDI BANSAL CONSULTANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",11-10-02,Chandigarh,RoC-Chandigarh,Business Services,H.NO.772SECTOR 22-A CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U80302CH2002PTC025508,NEW CENTURY EDUCATION SERVICES PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",16-10-02,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 10IIND FLOOR SECTOR 26 CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U51397CH2002PTC025530,PASSIM HEALTHCARE PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",24-10-02,Chandigarh,RoC-Chandigarh,Trading,PLOT NO 186 INDUSTRIAL AREAPHASE II CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U92190CH2003PTC026407,SARAHAN TOURISM PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",26-09-03,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 63 IIND FLOORSECTOR 20 C CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U51100CH2003PTC026408,BHASIN MERCHANTS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"200,000.00",NA,26-09-03,Chandigarh,RoC-Chandigarh,Trading,"122, SECTOR 18-A,CHANDIGARH. Chandigarh INDIA",Indian Non-Government Company
U51500CH2003PTC026533,NIDHAAN OVERSEAS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"2,000,000.00","1,000,000.00",14-11-03,Chandigarh,RoC-Chandigarh,Trading,# 8 MWINDUSTRIAL AREA PHASE 1 CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U51432CH2003PLC026541,AGARWAL STONEX (INDIA) LIMITED,STRIKE OFF,Public,Company Limited by Shares,"500,000.00","500,000.00",17-11-03,Chandigarh,RoC-Chandigarh,Trading,SCF 9SECTOR 21 C CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U55101CH2003SGC026569,PATHANKOT TOURIST COMPLEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"100,000.00",NA,28-11-03,Chandigarh,RoC-Chandigarh,Trading,"SCO 183-184, SECTOR 8-C,CHANDIGARH. Chandigarh INDIA",State Government Company
U55101CH2003SGC026570,FARIDKOT TOURIST COMPLEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"100,000.00",NA,28-11-03,Chandigarh,RoC-Chandigarh,Trading,"SCO 183-184, SECTOR 8-C,CHANDIGARH. Chandigarh INDIA",State Government Company
U55101CH2003SGC026571,PINKCASSIA TOURIST COMPLEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"100,000.00",NA,28-11-03,Chandigarh,RoC-Chandigarh,Trading,"SCO 183-184, SECTOR 8-C,CHANDIGARH. Chandigarh INDIA",State Government Company
U55101CH2003SGC026572,SUKHCHAIN TOURIST COMPLEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"100,000.00",NA,28-11-03,Chandigarh,RoC-Chandigarh,Trading,"SCO 183-184, SECTOR 8-C,CHANDIGARH. Chandigarh INDIA",State Government Company
U55101CH2003SGC026573,KAPURTHALA TOURIST COMPLEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"100,000.00",NA,28-11-03,Chandigarh,RoC-Chandigarh,Trading,"SCO 183-184, SECCTOR 8-C,CHANDIGARH. Chandigarh INDIA",State Government Company
U55101CH2003SGC026574,SURAJMUKHI TOURIST COMPLEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"100,000.00",NA,28-11-03,Chandigarh,RoC-Chandigarh,Trading,"SCO 183-184, SECTOR 8-C,CHANDIGARH. Chandigarh INDIA",State Government Company
U55101CH2003SGC026575,AAM KHAS BAGH TOURIST COMPLEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"100,000.00",NA,28-11-03,Chandigarh,RoC-Chandigarh,Trading,"SCO 183-184, SECTOR 8-C,CHANDIGARH. Chandigarh INDIA",State Government Company
U55101CH2003SGC026576,SANGHOL TOURIST COMPLEX LIMITED,STRIKE OFF,Public,Company Limited by Shares,"100,000.00",NA,28-11-03,Chandigarh,RoC-Chandigarh,Trading,"SCO 183-184, SECTOR 8-C,CHANDIGARH. Chandigarh INDIA",State Government Company
U70101CH2003PTC026636,SUKHMANI INFRASTRUCTURE AND DEVELOPERS PRIVATE LIMITED,STRIKE OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",19-12-03,Chandigarh,RoC-Chandigarh,Real Estate and Renting,1258SECTOR 37-B CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U18100CH2003PTC026652,ELEGANT FABRICS PVT LTD,STRIKE OFF,Private,Company Limited by Shares,"200,000.00",400,31-12-03,Chandigarh,RoC-Chandigarh,Manufacturing (Textiles),SCO 64 65 SECTOR 17 ACHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
